slice_file_name,fsID,start,end,salience,fold,classID,class,duration_sec,relative_audio_path,audio_exists
118279-8-0-7.wav,118279,3.5,7.5,2,1,8,siren,4.0,UrbanSound8K/audio/fold1/118279-8-0-7.wav,True
118279-8-0-8.wav,118279,4.0,8.0,2,1,8,siren,4.0,UrbanSound8K/audio/fold1/118279-8-0-8.wav,True
118279-8-0-9.wav,118279,4.5,8.5,2,1,8,siren,4.0,UrbanSound8K/audio/fold1/118279-8-0-9.wav,True
118496-1-0-0.wav,118496,1.394779,1.649762,2,3,1,car_horn,0.25498299999999996,UrbanSound8K/audio/fold3/118496-1-0-0.wav,True
118496-1-1-0.wav,118496,1.963587,2.155369,2,3,1,car_horn,0.1917819999999999,UrbanSound8K/audio/fold3/118496-1-1-0.wav,True
119809-7-0-0.wav,119809,0.467382,4.467382,2,9,7,jackhammer,3.9999999999999996,UrbanSound8K/audio/fold9/119809-7-0-0.wav,True
119809-7-0-1.wav,119809,0.967382,4.967382,2,9,7,jackhammer,4.0,UrbanSound8K/audio/fold9/119809-7-0-1.wav,True
119809-7-0-2.wav,119809,1.467382,5.467382,2,9,7,jackhammer,4.0,UrbanSound8K/audio/fold9/119809-7-0-2.wav,True
119809-7-0-3.wav,119809,1.967382,5.967382,2,9,7,jackhammer,4.0,UrbanSound8K/audio/fold9/119809-7-0-3.wav,True
119809-7-0-4.wav,119809,2.467382,6.467382000000001,2,9,7,jackhammer,4.0,UrbanSound8K/audio/fold9/119809-7-0-4.wav,True
119809-7-0-5.wav,119809,2.967382,6.967382000000001,2,9,7,jackhammer,4.0,UrbanSound8K/audio/fold9/119809-7-0-5.wav,True
119809-7-0-6.wav,119809,3.467382,7.467382000000001,2,9,7,jackhammer,4.0,UrbanSound8K/audio/fold9/119809-7-0-6.wav,True
121299-1-0-0.wav,121299,49.966977,50.59947,2,5,1,car_horn,0.6324929999999966,UrbanSound8K/audio/fold5/121299-1-0-0.wav,True
121528-8-1-0.wav,121528,24.030115,28.030115,2,3,8,siren,4.0,UrbanSound8K/audio/fold3/121528-8-1-0.wav,True
121528-8-1-1.wav,121528,24.530115,28.530115,2,3,8,siren,4.0,UrbanSound8K/audio/fold3/121528-8-1-1.wav,True
122199-3-1-1.wav,122199,15.147059,19.147059,2,8,3,dog_bark,3.9999999999999982,UrbanSound8K/audio/fold8/122199-3-1-1.wav,True
122199-3-1-2.wav,122199,15.647059,19.647059,2,8,3,dog_bark,3.9999999999999982,UrbanSound8K/audio/fold8/122199-3-1-2.wav,True
122199-3-1-3.wav,122199,16.147059,20.147059,2,8,3,dog_bark,4.0,UrbanSound8K/audio/fold8/122199-3-1-3.wav,True
122199-3-1-6.wav,122199,17.647059,21.647059,2,8,3,dog_bark,4.0,UrbanSound8K/audio/fold8/122199-3-1-6.wav,True
122738-9-0-11.wav,122738,6.121431,10.121431,2,6,9,street_music,3.999999999999999,UrbanSound8K/audio/fold6/122738-9-0-11.wav,True
122738-9-0-12.wav,122738,6.621431,10.621431,2,6,9,street_music,3.999999999999999,UrbanSound8K/audio/fold6/122738-9-0-12.wav,True
122738-9-0-2.wav,122738,1.6214309999999998,5.621430999999999,2,6,9,street_music,3.9999999999999996,UrbanSound8K/audio/fold6/122738-9-0-2.wav,True
122738-9-0-3.wav,122738,2.121431,6.121430999999999,2,6,9,street_music,3.9999999999999996,UrbanSound8K/audio/fold6/122738-9-0-3.wav,True
122738-9-0-5.wav,122738,3.121431,7.121430999999999,2,6,9,street_music,3.9999999999999996,UrbanSound8K/audio/fold6/122738-9-0-5.wav,True
122738-9-0-9.wav,122738,5.121431,9.121431,2,6,9,street_music,3.999999999999999,UrbanSound8K/audio/fold6/122738-9-0-9.wav,True
123688-8-0-0.wav,123688,14.175572,18.175572000000003,2,2,8,siren,4.000000000000002,UrbanSound8K/audio/fold2/123688-8-0-0.wav,True
123688-8-0-1.wav,123688,14.675572,18.675572000000003,2,2,8,siren,4.000000000000002,UrbanSound8K/audio/fold2/123688-8-0-1.wav,True
123688-8-0-10.wav,123688,19.175572000000003,23.175572000000003,2,2,8,siren,4.0,UrbanSound8K/audio/fold2/123688-8-0-10.wav,True
123688-8-0-11.wav,123688,19.675572000000003,23.675572000000003,2,2,8,siren,4.0,UrbanSound8K/audio/fold2/123688-8-0-11.wav,True
123688-8-0-12.wav,123688,20.175572000000003,24.175572000000003,2,2,8,siren,4.0,UrbanSound8K/audio/fold2/123688-8-0-12.wav,True
123688-8-0-13.wav,123688,20.675572000000003,24.675572000000003,2,2,8,siren,4.0,UrbanSound8K/audio/fold2/123688-8-0-13.wav,True
123688-8-0-14.wav,123688,21.175572000000003,25.175572000000003,2,2,8,siren,4.0,UrbanSound8K/audio/fold2/123688-8-0-14.wav,True
123688-8-0-15.wav,123688,21.675572000000003,25.675572000000003,2,2,8,siren,4.0,UrbanSound8K/audio/fold2/123688-8-0-15.wav,True
123688-8-0-16.wav,123688,22.175572000000003,26.175572000000003,2,2,8,siren,4.0,UrbanSound8K/audio/fold2/123688-8-0-16.wav,True
123688-8-0-17.wav,123688,22.675572000000003,26.675572000000003,2,2,8,siren,4.0,UrbanSound8K/audio/fold2/123688-8-0-17.wav,True
123688-8-0-18.wav,123688,23.175572000000003,27.175572000000003,2,2,8,siren,4.0,UrbanSound8K/audio/fold2/123688-8-0-18.wav,True
123688-8-0-2.wav,123688,15.175572,19.175572000000003,2,2,8,siren,4.000000000000002,UrbanSound8K/audio/fold2/123688-8-0-2.wav,True
123688-8-0-3.wav,123688,15.675572,19.675572000000003,2,2,8,siren,4.000000000000002,UrbanSound8K/audio/fold2/123688-8-0-3.wav,True
123688-8-0-4.wav,123688,16.175572000000003,20.175572000000003,2,2,8,siren,4.0,UrbanSound8K/audio/fold2/123688-8-0-4.wav,True
123688-8-0-5.wav,123688,16.675572000000003,20.675572000000003,2,2,8,siren,4.0,UrbanSound8K/audio/fold2/123688-8-0-5.wav,True
123688-8-0-6.wav,123688,17.175572000000003,21.175572000000003,2,2,8,siren,4.0,UrbanSound8K/audio/fold2/123688-8-0-6.wav,True
123688-8-0-7.wav,123688,17.675572000000003,21.675572000000003,2,2,8,siren,4.0,UrbanSound8K/audio/fold2/123688-8-0-7.wav,True
123688-8-0-8.wav,123688,18.175572000000003,22.175572000000003,2,2,8,siren,4.0,UrbanSound8K/audio/fold2/123688-8-0-8.wav,True
123688-8-0-9.wav,123688,18.675572000000003,22.675572000000003,2,2,8,siren,4.0,UrbanSound8K/audio/fold2/123688-8-0-9.wav,True
123688-8-2-0.wav,123688,71.53549,75.53549,2,2,8,siren,4.0,UrbanSound8K/audio/fold2/123688-8-2-0.wav,True
123688-8-2-1.wav,123688,72.03549,76.03549,2,2,8,siren,4.0,UrbanSound8K/audio/fold2/123688-8-2-1.wav,True
123688-8-2-2.wav,123688,72.53549,76.53549,2,2,8,siren,4.0,UrbanSound8K/audio/fold2/123688-8-2-2.wav,True
123688-8-2-3.wav,123688,73.03549,77.03549,2,2,8,siren,4.0,UrbanSound8K/audio/fold2/123688-8-2-3.wav,True
123688-8-2-4.wav,123688,73.53549,77.53549,2,2,8,siren,4.0,UrbanSound8K/audio/fold2/123688-8-2-4.wav,True
124389-8-1-0.wav,124389,195.913986,199.913986,2,6,8,siren,4.0,UrbanSound8K/audio/fold6/124389-8-1-0.wav,True
124389-8-1-1.wav,124389,196.413986,200.413986,2,6,8,siren,4.0,UrbanSound8K/audio/fold6/124389-8-1-1.wav,True
124389-8-1-10.wav,124389,200.913986,204.913986,2,6,8,siren,4.0,UrbanSound8K/audio/fold6/124389-8-1-10.wav,True
124389-8-1-11.wav,124389,201.413986,205.413986,2,6,8,siren,4.0,UrbanSound8K/audio/fold6/124389-8-1-11.wav,True
124389-8-1-12.wav,124389,201.913986,205.913986,2,6,8,siren,4.0,UrbanSound8K/audio/fold6/124389-8-1-12.wav,True
124389-8-1-13.wav,124389,202.413986,206.413986,2,6,8,siren,4.0,UrbanSound8K/audio/fold6/124389-8-1-13.wav,True
124389-8-1-14.wav,124389,202.913986,206.913986,2,6,8,siren,4.0,UrbanSound8K/audio/fold6/124389-8-1-14.wav,True
124389-8-1-15.wav,124389,203.413986,207.413986,2,6,8,siren,4.0,UrbanSound8K/audio/fold6/124389-8-1-15.wav,True
124389-8-1-16.wav,124389,203.913986,207.913986,2,6,8,siren,4.0,UrbanSound8K/audio/fold6/124389-8-1-16.wav,True
124389-8-1-17.wav,124389,204.413986,208.413986,2,6,8,siren,4.0,UrbanSound8K/audio/fold6/124389-8-1-17.wav,True
124389-8-1-18.wav,124389,204.913986,208.913986,2,6,8,siren,4.0,UrbanSound8K/audio/fold6/124389-8-1-18.wav,True
124389-8-1-2.wav,124389,196.913986,200.913986,2,6,8,siren,4.0,UrbanSound8K/audio/fold6/124389-8-1-2.wav,True
124389-8-1-3.wav,124389,197.413986,201.413986,2,6,8,siren,4.0,UrbanSound8K/audio/fold6/124389-8-1-3.wav,True
124389-8-1-4.wav,124389,197.913986,201.913986,2,6,8,siren,4.0,UrbanSound8K/audio/fold6/124389-8-1-4.wav,True
124389-8-1-5.wav,124389,198.413986,202.413986,2,6,8,siren,4.0,UrbanSound8K/audio/fold6/124389-8-1-5.wav,True
124389-8-1-6.wav,124389,198.913986,202.913986,2,6,8,siren,4.0,UrbanSound8K/audio/fold6/124389-8-1-6.wav,True
124389-8-1-7.wav,124389,199.413986,203.413986,2,6,8,siren,4.0,UrbanSound8K/audio/fold6/124389-8-1-7.wav,True
124389-8-1-8.wav,124389,199.913986,203.913986,2,6,8,siren,4.0,UrbanSound8K/audio/fold6/124389-8-1-8.wav,True
124389-8-1-9.wav,124389,200.413986,204.413986,2,6,8,siren,4.0,UrbanSound8K/audio/fold6/124389-8-1-9.wav,True
126521-3-0-12.wav,126521,8.321995,12.321995,2,5,3,dog_bark,4.0,UrbanSound8K/audio/fold5/126521-3-0-12.wav,True
126521-3-0-17.wav,126521,10.821995,14.821995,2,5,3,dog_bark,4.0,UrbanSound8K/audio/fold5/126521-3-0-17.wav,True
126521-3-0-18.wav,126521,11.321995,15.321995,2,5,3,dog_bark,4.0,UrbanSound8K/audio/fold5/126521-3-0-18.wav,True
126521-3-0-2.wav,126521,3.321995,7.321994999999999,2,5,3,dog_bark,3.9999999999999996,UrbanSound8K/audio/fold5/126521-3-0-2.wav,True
128465-1-0-0.wav,128465,7.177949,11.177949,2,6,1,car_horn,4.0,UrbanSound8K/audio/fold6/128465-1-0-0.wav,True
128465-1-0-1.wav,128465,7.677949,11.677949,2,6,1,car_horn,4.0,UrbanSound8K/audio/fold6/128465-1-0-1.wav,True
128465-1-0-2.wav,128465,8.177949,12.177949,2,6,1,car_horn,4.0,UrbanSound8K/audio/fold6/128465-1-0-2.wav,True
128465-1-0-3.wav,128465,8.677949,12.677949,2,6,1,car_horn,4.0,UrbanSound8K/audio/fold6/128465-1-0-3.wav,True
128465-1-0-4.wav,128465,9.177949,13.177949,2,6,1,car_horn,4.0,UrbanSound8K/audio/fold6/128465-1-0-4.wav,True
128465-1-0-5.wav,128465,9.677949,13.677949,2,6,1,car_horn,4.0,UrbanSound8K/audio/fold6/128465-1-0-5.wav,True
128465-1-0-6.wav,128465,10.177949,14.177949,2,6,1,car_horn,4.0,UrbanSound8K/audio/fold6/128465-1-0-6.wav,True
128465-1-0-7.wav,128465,10.677949,14.677949,2,6,1,car_horn,4.0,UrbanSound8K/audio/fold6/128465-1-0-7.wav,True
128465-1-0-8.wav,128465,11.177949,15.177949,2,6,1,car_horn,4.0,UrbanSound8K/audio/fold6/128465-1-0-8.wav,True
129356-2-0-101.wav,129356,50.5,54.5,2,6,2,children_playing,4.0,UrbanSound8K/audio/fold6/129356-2-0-101.wav,True
129356-2-0-115.wav,129356,57.5,61.5,2,6,2,children_playing,4.0,UrbanSound8K/audio/fold6/129356-2-0-115.wav,True
129356-2-0-118.wav,129356,59.0,63.0,2,6,2,children_playing,4.0,UrbanSound8K/audio/fold6/129356-2-0-118.wav,True
129356-2-0-129.wav,129356,64.5,68.5,2,6,2,children_playing,4.0,UrbanSound8K/audio/fold6/129356-2-0-129.wav,True
129356-2-0-199.wav,129356,99.5,103.5,2,6,2,children_playing,4.0,UrbanSound8K/audio/fold6/129356-2-0-199.wav,True
129356-2-0-48.wav,129356,24.0,28.0,2,6,2,children_playing,4.0,UrbanSound8K/audio/fold6/129356-2-0-48.wav,True
129356-2-0-98.wav,129356,49.0,53.0,2,6,2,children_playing,4.0,UrbanSound8K/audio/fold6/129356-2-0-98.wav,True
129750-2-0-3.wav,129750,1.5,5.5,2,10,2,children_playing,4.0,UrbanSound8K/audio/fold10/129750-2-0-3.wav,True
129750-2-0-34.wav,129750,17.0,21.0,2,10,2,children_playing,4.0,UrbanSound8K/audio/fold10/129750-2-0-34.wav,True
129750-2-0-36.wav,129750,18.0,22.0,2,10,2,children_playing,4.0,UrbanSound8K/audio/fold10/129750-2-0-36.wav,True
129750-2-0-37.wav,129750,18.5,22.5,2,10,2,children_playing,4.0,UrbanSound8K/audio/fold10/129750-2-0-37.wav,True
129750-2-0-4.wav,129750,2.0,6.0,2,10,2,children_playing,4.0,UrbanSound8K/audio/fold10/129750-2-0-4.wav,True
129750-2-0-45.wav,129750,22.5,26.5,2,10,2,children_playing,4.0,UrbanSound8K/audio/fold10/129750-2-0-45.wav,True
129750-2-0-46.wav,129750,23.0,27.0,2,10,2,children_playing,4.0,UrbanSound8K/audio/fold10/129750-2-0-46.wav,True
129750-2-0-48.wav,129750,24.0,28.0,2,10,2,children_playing,4.0,UrbanSound8K/audio/fold10/129750-2-0-48.wav,True
130961-4-0-0.wav,130961,13.639708,16.690696,2,7,4,drilling,3.0509879999999985,UrbanSound8K/audio/fold7/130961-4-0-0.wav,True
132016-7-0-0.wav,132016,76.564653,80.564653,2,4,7,jackhammer,4.0,UrbanSound8K/audio/fold4/132016-7-0-0.wav,True
132016-7-0-1.wav,132016,77.064653,81.064653,2,4,7,jackhammer,4.0,UrbanSound8K/audio/fold4/132016-7-0-1.wav,True
132016-7-0-2.wav,132016,77.564653,81.564653,2,4,7,jackhammer,4.0,UrbanSound8K/audio/fold4/132016-7-0-2.wav,True
132016-7-0-3.wav,132016,78.064653,82.064653,2,4,7,jackhammer,4.0,UrbanSound8K/audio/fold4/132016-7-0-3.wav,True
132016-7-0-4.wav,132016,78.564653,82.564653,2,4,7,jackhammer,4.0,UrbanSound8K/audio/fold4/132016-7-0-4.wav,True
132016-7-0-5.wav,132016,79.064653,83.064653,2,4,7,jackhammer,4.0,UrbanSound8K/audio/fold4/132016-7-0-5.wav,True
132016-7-0-6.wav,132016,79.564653,83.564653,2,4,7,jackhammer,4.0,UrbanSound8K/audio/fold4/132016-7-0-6.wav,True
132016-7-0-7.wav,132016,80.064653,84.064653,2,4,7,jackhammer,4.0,UrbanSound8K/audio/fold4/132016-7-0-7.wav,True
132016-7-0-8.wav,132016,80.564653,84.564653,2,4,7,jackhammer,4.0,UrbanSound8K/audio/fold4/132016-7-0-8.wav,True
132016-9-0-0.wav,132016,46.661108,50.661108,2,1,9,street_music,4.0,UrbanSound8K/audio/fold1/132016-9-0-0.wav,True
132016-9-0-11.wav,132016,52.161108,56.161108,2,1,9,street_music,4.0,UrbanSound8K/audio/fold1/132016-9-0-11.wav,True
132016-9-0-14.wav,132016,53.661108,57.661108,2,1,9,street_music,4.0,UrbanSound8K/audio/fold1/132016-9-0-14.wav,True
132016-9-0-16.wav,132016,54.661108,58.661108,2,1,9,street_music,4.0,UrbanSound8K/audio/fold1/132016-9-0-16.wav,True
132016-9-0-20.wav,132016,56.661108,60.661108,2,1,9,street_music,4.0,UrbanSound8K/audio/fold1/132016-9-0-20.wav,True
132016-9-0-6.wav,132016,49.661108,53.661108,2,1,9,street_music,4.0,UrbanSound8K/audio/fold1/132016-9-0-6.wav,True
132021-7-0-0.wav,132021,4.0349,8.0349,2,6,7,jackhammer,4.0,UrbanSound8K/audio/fold6/132021-7-0-0.wav,True
132021-7-0-1.wav,132021,4.5349,8.5349,2,6,7,jackhammer,4.0,UrbanSound8K/audio/fold6/132021-7-0-1.wav,True
132021-7-0-10.wav,132021,9.0349,13.0349,2,6,7,jackhammer,4.0,UrbanSound8K/audio/fold6/132021-7-0-10.wav,True
132021-7-0-11.wav,132021,9.5349,13.5349,2,6,7,jackhammer,4.0,UrbanSound8K/audio/fold6/132021-7-0-11.wav,True
132021-7-0-12.wav,132021,10.0349,14.0349,2,6,7,jackhammer,4.0,UrbanSound8K/audio/fold6/132021-7-0-12.wav,True
132021-7-0-2.wav,132021,5.0349,9.0349,2,6,7,jackhammer,4.0,UrbanSound8K/audio/fold6/132021-7-0-2.wav,True
132021-7-0-3.wav,132021,5.5349,9.5349,2,6,7,jackhammer,4.0,UrbanSound8K/audio/fold6/132021-7-0-3.wav,True
132021-7-0-4.wav,132021,6.0349,10.0349,2,6,7,jackhammer,4.0,UrbanSound8K/audio/fold6/132021-7-0-4.wav,True
132021-7-0-5.wav,132021,6.5349,10.5349,2,6,7,jackhammer,4.0,UrbanSound8K/audio/fold6/132021-7-0-5.wav,True
132021-7-0-6.wav,132021,7.0349,11.0349,2,6,7,jackhammer,4.0,UrbanSound8K/audio/fold6/132021-7-0-6.wav,True
132021-7-0-7.wav,132021,7.5349,11.5349,2,6,7,jackhammer,4.0,UrbanSound8K/audio/fold6/132021-7-0-7.wav,True
132021-7-0-8.wav,132021,8.0349,12.0349,2,6,7,jackhammer,4.0,UrbanSound8K/audio/fold6/132021-7-0-8.wav,True
132021-7-0-9.wav,132021,8.5349,12.5349,2,6,7,jackhammer,4.0,UrbanSound8K/audio/fold6/132021-7-0-9.wav,True
132073-1-0-0.wav,132073,0.940782,2.404221,2,2,1,car_horn,1.4634390000000002,UrbanSound8K/audio/fold2/132073-1-0-0.wav,True
132073-1-1-0.wav,132073,2.979144,4.128989,2,2,1,car_horn,1.149845,UrbanSound8K/audio/fold2/132073-1-1-0.wav,True
132073-1-2-0.wav,132073,4.41645,4.78231,2,2,1,car_horn,0.36585999999999963,UrbanSound8K/audio/fold2/132073-1-2-0.wav,True
132073-1-3-0.wav,132073,5.80149,7.787586,2,2,1,car_horn,1.9860959999999999,UrbanSound8K/audio/fold2/132073-1-3-0.wav,True
132073-1-4-0.wav,132073,8.310243,9.094228,2,2,1,car_horn,0.7839849999999995,UrbanSound8K/audio/fold2/132073-1-4-0.wav,True
132073-1-5-0.wav,132073,10.871261,12.230169,2,2,1,car_horn,1.3589079999999996,UrbanSound8K/audio/fold2/132073-1-5-0.wav,True
132073-1-6-0.wav,132073,35.409997,35.775857,2,2,1,car_horn,0.36586000000000496,UrbanSound8K/audio/fold2/132073-1-6-0.wav,True
132108-9-0-12.wav,132108,6.0,10.0,2,4,9,street_music,4.0,UrbanSound8K/audio/fold4/132108-9-0-12.wav,True
132108-9-0-21.wav,132108,10.5,14.5,2,4,9,street_music,4.0,UrbanSound8K/audio/fold4/132108-9-0-21.wav,True
132108-9-1-1.wav,132108,59.114335,63.114335,2,4,9,street_music,4.0,UrbanSound8K/audio/fold4/132108-9-1-1.wav,True
132108-9-1-24.wav,132108,70.614335,74.614335,2,4,9,street_music,4.0,UrbanSound8K/audio/fold4/132108-9-1-24.wav,True
132108-9-1-26.wav,132108,71.614335,75.614335,2,4,9,street_music,4.0,UrbanSound8K/audio/fold4/132108-9-1-26.wav,True
132108-9-1-27.wav,132108,72.114335,76.114335,2,4,9,street_music,4.0,UrbanSound8K/audio/fold4/132108-9-1-27.wav,True
132162-9-1-3.wav,132162,143.699868,147.699868,2,6,9,street_music,4.0,UrbanSound8K/audio/fold6/132162-9-1-3.wav,True
132162-9-1-58.wav,132162,171.199868,175.199868,2,6,9,street_music,4.0,UrbanSound8K/audio/fold6/132162-9-1-58.wav,True
132162-9-1-63.wav,132162,173.699868,177.699868,2,6,9,street_music,4.0,UrbanSound8K/audio/fold6/132162-9-1-63.wav,True
132162-9-1-67.wav,132162,175.699868,179.699868,2,6,9,street_music,4.0,UrbanSound8K/audio/fold6/132162-9-1-67.wav,True
132162-9-1-68.wav,132162,176.199868,180.199868,2,6,9,street_music,4.0,UrbanSound8K/audio/fold6/132162-9-1-68.wav,True
132162-9-1-73.wav,132162,178.699868,182.699868,2,6,9,street_music,4.0,UrbanSound8K/audio/fold6/132162-9-1-73.wav,True
132855-2-0-113.wav,132855,56.5,60.5,2,3,2,children_playing,4.0,UrbanSound8K/audio/fold3/132855-2-0-113.wav,True
132855-2-0-41.wav,132855,20.5,24.5,2,3,2,children_playing,4.0,UrbanSound8K/audio/fold3/132855-2-0-41.wav,True
132855-2-0-58.wav,132855,29.0,33.0,2,3,2,children_playing,4.0,UrbanSound8K/audio/fold3/132855-2-0-58.wav,True
132855-2-0-70.wav,132855,35.0,39.0,2,3,2,children_playing,4.0,UrbanSound8K/audio/fold3/132855-2-0-70.wav,True
132855-2-0-77.wav,132855,38.5,42.5,2,3,2,children_playing,4.0,UrbanSound8K/audio/fold3/132855-2-0-77.wav,True
132855-2-0-88.wav,132855,44.0,48.0,2,3,2,children_playing,4.0,UrbanSound8K/audio/fold3/132855-2-0-88.wav,True
132855-2-0-90.wav,132855,45.0,49.0,2,3,2,children_playing,4.0,UrbanSound8K/audio/fold3/132855-2-0-90.wav,True
132855-2-0-99.wav,132855,49.5,53.5,2,3,2,children_playing,4.0,UrbanSound8K/audio/fold3/132855-2-0-99.wav,True
133473-8-0-0.wav,133473,0.0,4.0,2,8,8,siren,4.0,UrbanSound8K/audio/fold8/133473-8-0-0.wav,True
133473-8-0-1.wav,133473,0.5,4.5,2,8,8,siren,4.0,UrbanSound8K/audio/fold8/133473-8-0-1.wav,True
133473-8-0-2.wav,133473,1.0,5.0,2,8,8,siren,4.0,UrbanSound8K/audio/fold8/133473-8-0-2.wav,True
133473-8-0-3.wav,133473,1.5,5.5,2,8,8,siren,4.0,UrbanSound8K/audio/fold8/133473-8-0-3.wav,True
133473-8-0-4.wav,133473,2.0,6.0,2,8,8,siren,4.0,UrbanSound8K/audio/fold8/133473-8-0-4.wav,True
133473-8-0-5.wav,133473,2.5,6.5,2,8,8,siren,4.0,UrbanSound8K/audio/fold8/133473-8-0-5.wav,True
135160-8-0-0.wav,135160,123.307227,127.307227,2,6,8,siren,4.0,UrbanSound8K/audio/fold6/135160-8-0-0.wav,True
135160-8-0-1.wav,135160,123.807227,127.807227,2,6,8,siren,4.0,UrbanSound8K/audio/fold6/135160-8-0-1.wav,True
135160-8-0-10.wav,135160,128.307227,132.307227,2,6,8,siren,4.0,UrbanSound8K/audio/fold6/135160-8-0-10.wav,True
135160-8-0-11.wav,135160,128.807227,132.807227,2,6,8,siren,4.0,UrbanSound8K/audio/fold6/135160-8-0-11.wav,True
135160-8-0-2.wav,135160,124.307227,128.307227,2,6,8,siren,4.000000000000014,UrbanSound8K/audio/fold6/135160-8-0-2.wav,True
135160-8-0-3.wav,135160,124.807227,128.807227,2,6,8,siren,4.000000000000014,UrbanSound8K/audio/fold6/135160-8-0-3.wav,True
135160-8-0-4.wav,135160,125.307227,129.307227,2,6,8,siren,4.000000000000014,UrbanSound8K/audio/fold6/135160-8-0-4.wav,True
135160-8-0-5.wav,135160,125.807227,129.807227,2,6,8,siren,4.000000000000014,UrbanSound8K/audio/fold6/135160-8-0-5.wav,True
135160-8-0-6.wav,135160,126.307227,130.307227,2,6,8,siren,4.000000000000014,UrbanSound8K/audio/fold6/135160-8-0-6.wav,True
135160-8-0-7.wav,135160,126.807227,130.807227,2,6,8,siren,4.000000000000014,UrbanSound8K/audio/fold6/135160-8-0-7.wav,True
135160-8-0-8.wav,135160,127.307227,131.307227,2,6,8,siren,4.000000000000014,UrbanSound8K/audio/fold6/135160-8-0-8.wav,True
135160-8-0-9.wav,135160,127.807227,131.807227,2,6,8,siren,4.000000000000014,UrbanSound8K/audio/fold6/135160-8-0-9.wav,True
135527-6-0-0.wav,135527,0.0,1.280285,2,7,6,gun_shot,1.280285,UrbanSound8K/audio/fold7/135527-6-0-0.wav,True
135527-6-1-0.wav,135527,1.280285,4.511481,2,7,6,gun_shot,3.2311959999999997,UrbanSound8K/audio/fold7/135527-6-1-0.wav,True
135527-6-10-0.wav,135527,32.860655,33.714179,2,7,6,gun_shot,0.8535240000000002,UrbanSound8K/audio/fold7/135527-6-10-0.wav,True
135527-6-11-0.wav,135527,36.274749,38.164694,2,7,6,gun_shot,1.8899449999999973,UrbanSound8K/audio/fold7/135527-6-11-0.wav,True
135527-6-12-0.wav,135527,38.469524,40.420435,2,7,6,gun_shot,1.9509109999999978,UrbanSound8K/audio/fold7/135527-6-12-0.wav,True
135527-6-13-0.wav,135527,43.468733,45.17578,2,7,6,gun_shot,1.7070470000000029,UrbanSound8K/audio/fold7/135527-6-13-0.wav,True
135527-6-14-0.wav,135527,48.406976,52.406976,2,7,6,gun_shot,4.0,UrbanSound8K/audio/fold7/135527-6-14-0.wav,True
135527-6-14-1.wav,135527,48.906976,52.906976,2,7,6,gun_shot,4.0,UrbanSound8K/audio/fold7/135527-6-14-1.wav,True
135527-6-14-10.wav,135527,53.406976,57.406976,2,7,6,gun_shot,4.0,UrbanSound8K/audio/fold7/135527-6-14-10.wav,True
135527-6-14-2.wav,135527,49.406976,53.406976,2,7,6,gun_shot,4.0,UrbanSound8K/audio/fold7/135527-6-14-2.wav,True
135527-6-14-3.wav,135527,49.906976,53.906976,2,7,6,gun_shot,4.0,UrbanSound8K/audio/fold7/135527-6-14-3.wav,True
135527-6-14-4.wav,135527,50.406976,54.406976,2,7,6,gun_shot,4.0,UrbanSound8K/audio/fold7/135527-6-14-4.wav,True
135527-6-14-5.wav,135527,50.906976,54.906976,2,7,6,gun_shot,4.0,UrbanSound8K/audio/fold7/135527-6-14-5.wav,True
135527-6-14-6.wav,135527,51.406976,55.406976,2,7,6,gun_shot,4.0,UrbanSound8K/audio/fold7/135527-6-14-6.wav,True
135527-6-14-7.wav,135527,51.906976,55.906976,2,7,6,gun_shot,4.0,UrbanSound8K/audio/fold7/135527-6-14-7.wav,True
135527-6-14-8.wav,135527,52.406976,56.406976,2,7,6,gun_shot,4.0,UrbanSound8K/audio/fold7/135527-6-14-8.wav,True
135527-6-14-9.wav,135527,52.906976,56.906976,2,7,6,gun_shot,4.0,UrbanSound8K/audio/fold7/135527-6-14-9.wav,True
135527-6-2-0.wav,135527,4.511481,6.64529,2,7,6,gun_shot,2.1338090000000003,UrbanSound8K/audio/fold7/135527-6-2-0.wav,True
135527-6-3-0.wav,135527,9.205861,10.486146,2,7,6,gun_shot,1.2802849999999992,UrbanSound8K/audio/fold7/135527-6-3-0.wav,True
135527-6-4-0.wav,135527,10.486146,12.680921,2,7,6,gun_shot,2.194775,UrbanSound8K/audio/fold7/135527-6-4-0.wav,True
135527-6-5-0.wav,135527,12.680921,14.936661,2,7,6,gun_shot,2.255740000000001,UrbanSound8K/audio/fold7/135527-6-5-0.wav,True
135527-6-6-0.wav,135527,16.095015,18.533653,2,7,6,gun_shot,2.438638000000001,UrbanSound8K/audio/fold7/135527-6-6-0.wav,True
135527-6-7-0.wav,135527,18.777517,21.15519,2,7,6,gun_shot,2.3776730000000015,UrbanSound8K/audio/fold7/135527-6-7-0.wav,True
135527-6-8-0.wav,135527,21.642918,23.471897,2,7,6,gun_shot,1.8289789999999968,UrbanSound8K/audio/fold7/135527-6-8-0.wav,True
135527-6-9-0.wav,135527,23.471897,25.544739,2,7,6,gun_shot,2.0728420000000014,UrbanSound8K/audio/fold7/135527-6-9-0.wav,True
135528-6-0-0.wav,135528,8.25396,10.70784,2,4,6,gun_shot,2.45388,UrbanSound8K/audio/fold4/135528-6-0-0.wav,True
