slice_file_name,fsID,start,end,salience,fold,classID,class,metadata_duration_sec,relative_audio_path,exists,sample_rate,channels,frames,actual_duration_sec,format,subtype,read_error,duration_diff_sec
102857-5-0-25.wav,102857,12.5,16.5,1,10,5,engine_idling,4.0,UrbanSound8K/audio/fold10/102857-5-0-25.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
102857-5-0-26.wav,102857,13.0,17.0,1,10,5,engine_idling,4.0,UrbanSound8K/audio/fold10/102857-5-0-26.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
102857-5-0-27.wav,102857,13.5,17.5,1,10,5,engine_idling,4.0,UrbanSound8K/audio/fold10/102857-5-0-27.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
102857-5-0-28.wav,102857,14.0,18.0,1,10,5,engine_idling,4.0,UrbanSound8K/audio/fold10/102857-5-0-28.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
102857-5-0-29.wav,102857,14.5,18.5,1,10,5,engine_idling,4.0,UrbanSound8K/audio/fold10/102857-5-0-29.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
102857-5-0-3.wav,102857,1.5,5.5,1,10,5,engine_idling,4.0,UrbanSound8K/audio/fold10/102857-5-0-3.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
102857-5-0-30.wav,102857,15.0,19.0,1,10,5,engine_idling,4.0,UrbanSound8K/audio/fold10/102857-5-0-30.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
102857-5-0-4.wav,102857,2.0,6.0,1,10,5,engine_idling,4.0,UrbanSound8K/audio/fold10/102857-5-0-4.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
102857-5-0-5.wav,102857,2.5,6.5,1,10,5,engine_idling,4.0,UrbanSound8K/audio/fold10/102857-5-0-5.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
102857-5-0-6.wav,102857,3.0,7.0,1,10,5,engine_idling,4.0,UrbanSound8K/audio/fold10/102857-5-0-6.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
102857-5-0-7.wav,102857,3.5,7.5,1,10,5,engine_idling,4.0,UrbanSound8K/audio/fold10/102857-5-0-7.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
102857-5-0-8.wav,102857,4.0,8.0,1,10,5,engine_idling,4.0,UrbanSound8K/audio/fold10/102857-5-0-8.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
102857-5-0-9.wav,102857,4.5,8.5,1,10,5,engine_idling,4.0,UrbanSound8K/audio/fold10/102857-5-0-9.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
102858-5-0-0.wav,102858,0.0,4.0,1,2,5,engine_idling,4.0,UrbanSound8K/audio/fold2/102858-5-0-0.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
102858-5-0-1.wav,102858,0.5,4.5,1,2,5,engine_idling,4.0,UrbanSound8K/audio/fold2/102858-5-0-1.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
102871-8-0-0.wav,102871,0.0,4.0,1,2,8,siren,4.0,UrbanSound8K/audio/fold2/102871-8-0-0.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
102871-8-0-1.wav,102871,0.5,4.5,1,2,8,siren,4.0,UrbanSound8K/audio/fold2/102871-8-0-1.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
102871-8-0-10.wav,102871,5.0,9.0,1,2,8,siren,4.0,UrbanSound8K/audio/fold2/102871-8-0-10.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
102871-8-0-11.wav,102871,5.5,9.5,1,2,8,siren,4.0,UrbanSound8K/audio/fold2/102871-8-0-11.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
102871-8-0-12.wav,102871,6.0,10.0,1,2,8,siren,4.0,UrbanSound8K/audio/fold2/102871-8-0-12.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
102871-8-0-13.wav,102871,6.5,10.5,1,2,8,siren,4.0,UrbanSound8K/audio/fold2/102871-8-0-13.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
102871-8-0-14.wav,102871,7.0,11.0,1,2,8,siren,4.0,UrbanSound8K/audio/fold2/102871-8-0-14.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
102871-8-0-15.wav,102871,7.5,11.5,1,2,8,siren,4.0,UrbanSound8K/audio/fold2/102871-8-0-15.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
102871-8-0-2.wav,102871,1.0,5.0,1,2,8,siren,4.0,UrbanSound8K/audio/fold2/102871-8-0-2.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
102871-8-0-3.wav,102871,1.5,5.5,1,2,8,siren,4.0,UrbanSound8K/audio/fold2/102871-8-0-3.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
102871-8-0-4.wav,102871,2.0,6.0,1,2,8,siren,4.0,UrbanSound8K/audio/fold2/102871-8-0-4.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
102871-8-0-5.wav,102871,2.5,6.5,1,2,8,siren,4.0,UrbanSound8K/audio/fold2/102871-8-0-5.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
102871-8-0-6.wav,102871,3.0,7.0,1,2,8,siren,4.0,UrbanSound8K/audio/fold2/102871-8-0-6.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
102871-8-0-7.wav,102871,3.5,7.5,1,2,8,siren,4.0,UrbanSound8K/audio/fold2/102871-8-0-7.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
102871-8-0-8.wav,102871,4.0,8.0,1,2,8,siren,4.0,UrbanSound8K/audio/fold2/102871-8-0-8.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
102871-8-0-9.wav,102871,4.5,8.5,1,2,8,siren,4.0,UrbanSound8K/audio/fold2/102871-8-0-9.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
103074-7-0-0.wav,103074,3.341279,7.341279,1,1,7,jackhammer,4.0,UrbanSound8K/audio/fold1/103074-7-0-0.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
103074-7-0-1.wav,103074,3.841279,7.841279,1,1,7,jackhammer,4.0,UrbanSound8K/audio/fold1/103074-7-0-1.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
103074-7-0-2.wav,103074,4.341279,8.341279,1,1,7,jackhammer,4.0,UrbanSound8K/audio/fold1/103074-7-0-2.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
103074-7-1-0.wav,103074,22.517317,26.517317,1,1,7,jackhammer,4.0,UrbanSound8K/audio/fold1/103074-7-1-0.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
103074-7-1-1.wav,103074,23.017317,27.017317,1,1,7,jackhammer,4.0,UrbanSound8K/audio/fold1/103074-7-1-1.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
103074-7-1-2.wav,103074,23.517317,27.517317,1,1,7,jackhammer,4.0,UrbanSound8K/audio/fold1/103074-7-1-2.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
103074-7-1-3.wav,103074,24.017317,28.017317,1,1,7,jackhammer,4.0,UrbanSound8K/audio/fold1/103074-7-1-3.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
103074-7-1-4.wav,103074,24.517317,28.517317,1,1,7,jackhammer,4.0,UrbanSound8K/audio/fold1/103074-7-1-4.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
103074-7-1-5.wav,103074,25.017317,29.017317,1,1,7,jackhammer,4.0,UrbanSound8K/audio/fold1/103074-7-1-5.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
103074-7-1-6.wav,103074,25.517317,29.517317,1,1,7,jackhammer,4.0,UrbanSound8K/audio/fold1/103074-7-1-6.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
103074-7-2-0.wav,103074,42.347083,43.727176,1,1,7,jackhammer,1.3800930000000022,UrbanSound8K/audio/fold1/103074-7-2-0.wav,True,48000,2,66240,1.38,WAVEX,PCM_24,,-9.300000000234121e-05
103074-7-3-0.wav,103074,46.632637,50.632637,1,1,7,jackhammer,4.0,UrbanSound8K/audio/fold1/103074-7-3-0.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
103074-7-3-1.wav,103074,47.132637,51.132637,1,1,7,jackhammer,4.0,UrbanSound8K/audio/fold1/103074-7-3-1.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
103074-7-3-2.wav,103074,47.632637,51.632637,1,1,7,jackhammer,4.0,UrbanSound8K/audio/fold1/103074-7-3-2.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
103074-7-3-3.wav,103074,48.132637,52.132637,1,1,7,jackhammer,4.0,UrbanSound8K/audio/fold1/103074-7-3-3.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
103074-7-4-0.wav,103074,60.651482,64.651482,1,1,7,jackhammer,4.0,UrbanSound8K/audio/fold1/103074-7-4-0.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
103074-7-4-1.wav,103074,61.151482,65.151482,1,1,7,jackhammer,4.0,UrbanSound8K/audio/fold1/103074-7-4-1.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
103074-7-4-2.wav,103074,61.651482,65.651482,1,1,7,jackhammer,4.0,UrbanSound8K/audio/fold1/103074-7-4-2.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
103074-7-4-3.wav,103074,62.151482,66.151482,1,1,7,jackhammer,4.0,UrbanSound8K/audio/fold1/103074-7-4-3.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
103074-7-4-4.wav,103074,62.651482,66.651482,1,1,7,jackhammer,4.0,UrbanSound8K/audio/fold1/103074-7-4-4.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
103074-7-4-5.wav,103074,63.151482,67.151482,1,1,7,jackhammer,4.0,UrbanSound8K/audio/fold1/103074-7-4-5.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
103074-7-4-6.wav,103074,63.651482,67.651482,1,1,7,jackhammer,4.0,UrbanSound8K/audio/fold1/103074-7-4-6.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
103076-3-0-0.wav,103076,0.0,2.527184,1,8,3,dog_bark,2.527184,UrbanSound8K/audio/fold8/103076-3-0-0.wav,True,48000,1,121305,2.5271875,WAV,PCM_16,,3.5000000000451337e-06
103076-3-1-0.wav,103076,6.788349,7.756796,1,8,3,dog_bark,0.9684469999999994,UrbanSound8K/audio/fold8/103076-3-1-0.wav,True,48000,1,46485,0.9684375,WAV,PCM_16,,-9.499999999440512e-06
103076-3-2-0.wav,103076,10.265534,10.717475,1,8,3,dog_bark,0.4519409999999997,UrbanSound8K/audio/fold8/103076-3-2-0.wav,True,48000,1,21600,0.45,WAV,PCM_16,,-0.001940999999999693
103199-4-0-0.wav,103199,0.0,4.0,1,3,4,drilling,4.0,UrbanSound8K/audio/fold3/103199-4-0-0.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
103199-4-0-3.wav,103199,1.5,5.5,1,3,4,drilling,4.0,UrbanSound8K/audio/fold3/103199-4-0-3.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
103199-4-0-4.wav,103199,2.0,6.0,1,3,4,drilling,4.0,UrbanSound8K/audio/fold3/103199-4-0-4.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
103199-4-0-5.wav,103199,2.5,6.5,1,3,4,drilling,4.0,UrbanSound8K/audio/fold3/103199-4-0-5.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
103199-4-0-6.wav,103199,3.0,7.0,1,3,4,drilling,4.0,UrbanSound8K/audio/fold3/103199-4-0-6.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
103199-4-1-0.wav,103199,16.097136,17.617205,2,3,4,drilling,1.5200689999999994,UrbanSound8K/audio/fold3/103199-4-1-0.wav,True,44100,2,67032,1.52,WAV,PCM_16,,-6.899999999943063e-05
103199-4-2-0.wav,103199,17.617205,21.617205,1,3,4,drilling,4.0,UrbanSound8K/audio/fold3/103199-4-2-0.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
103199-4-2-1.wav,103199,18.117205,22.117205,1,3,4,drilling,4.0,UrbanSound8K/audio/fold3/103199-4-2-1.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
103199-4-2-10.wav,103199,22.617205,26.617205,1,3,4,drilling,4.0,UrbanSound8K/audio/fold3/103199-4-2-10.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
103199-4-2-11.wav,103199,23.117205,27.117205,1,3,4,drilling,4.0,UrbanSound8K/audio/fold3/103199-4-2-11.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
103199-4-2-2.wav,103199,18.617205,22.617205,1,3,4,drilling,4.0,UrbanSound8K/audio/fold3/103199-4-2-2.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
103199-4-2-3.wav,103199,19.117205,23.117205,1,3,4,drilling,4.0,UrbanSound8K/audio/fold3/103199-4-2-3.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
103199-4-2-4.wav,103199,19.617205,23.617205,1,3,4,drilling,4.0,UrbanSound8K/audio/fold3/103199-4-2-4.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
103199-4-2-5.wav,103199,20.117205,24.117205,1,3,4,drilling,4.0,UrbanSound8K/audio/fold3/103199-4-2-5.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
103199-4-2-6.wav,103199,20.617205,24.617205,1,3,4,drilling,4.0,UrbanSound8K/audio/fold3/103199-4-2-6.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
103199-4-2-7.wav,103199,21.117205,25.117205,1,3,4,drilling,4.0,UrbanSound8K/audio/fold3/103199-4-2-7.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
103199-4-2-8.wav,103199,21.617205,25.617205,1,3,4,drilling,4.0,UrbanSound8K/audio/fold3/103199-4-2-8.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
103199-4-2-9.wav,103199,22.117205,26.117205,1,3,4,drilling,4.0,UrbanSound8K/audio/fold3/103199-4-2-9.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
103199-4-4-0.wav,103199,46.186699,48.720146,1,3,4,drilling,2.5334470000000024,UrbanSound8K/audio/fold3/103199-4-4-0.wav,True,44100,2,111573,2.53,WAV,PCM_16,,-0.0034470000000026424
103199-4-6-0.wav,103199,50.591,51.916188,1,3,4,drilling,1.3251879999999971,UrbanSound8K/audio/fold3/103199-4-6-0.wav,True,44100,2,58441,1.3251927437641724,WAV,PCM_16,,4.743764175252352e-06
103199-4-7-2.wav,103199,52.916188,56.916188,2,3,4,drilling,4.0,UrbanSound8K/audio/fold3/103199-4-7-2.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
103249-5-0-0.wav,103249,0.0,4.0,1,9,5,engine_idling,4.0,UrbanSound8K/audio/fold9/103249-5-0-0.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
103249-5-0-1.wav,103249,0.5,4.5,1,9,5,engine_idling,4.0,UrbanSound8K/audio/fold9/103249-5-0-1.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
103249-5-0-10.wav,103249,5.0,9.0,1,9,5,engine_idling,4.0,UrbanSound8K/audio/fold9/103249-5-0-10.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
103249-5-0-11.wav,103249,5.5,9.5,1,9,5,engine_idling,4.0,UrbanSound8K/audio/fold9/103249-5-0-11.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
103249-5-0-12.wav,103249,6.0,10.0,1,9,5,engine_idling,4.0,UrbanSound8K/audio/fold9/103249-5-0-12.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
103249-5-0-13.wav,103249,6.5,10.5,1,9,5,engine_idling,4.0,UrbanSound8K/audio/fold9/103249-5-0-13.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
103249-5-0-14.wav,103249,7.0,11.0,1,9,5,engine_idling,4.0,UrbanSound8K/audio/fold9/103249-5-0-14.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
103249-5-0-15.wav,103249,7.5,11.5,1,9,5,engine_idling,4.0,UrbanSound8K/audio/fold9/103249-5-0-15.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
103249-5-0-16.wav,103249,8.0,12.0,1,9,5,engine_idling,4.0,UrbanSound8K/audio/fold9/103249-5-0-16.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
103249-5-0-17.wav,103249,8.5,12.5,1,9,5,engine_idling,4.0,UrbanSound8K/audio/fold9/103249-5-0-17.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
103249-5-0-18.wav,103249,9.0,13.0,1,9,5,engine_idling,4.0,UrbanSound8K/audio/fold9/103249-5-0-18.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
103249-5-0-19.wav,103249,9.5,13.5,1,9,5,engine_idling,4.0,UrbanSound8K/audio/fold9/103249-5-0-19.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
103249-5-0-2.wav,103249,1.0,5.0,1,9,5,engine_idling,4.0,UrbanSound8K/audio/fold9/103249-5-0-2.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
103249-5-0-3.wav,103249,1.5,5.5,1,9,5,engine_idling,4.0,UrbanSound8K/audio/fold9/103249-5-0-3.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
103249-5-0-4.wav,103249,2.0,6.0,1,9,5,engine_idling,4.0,UrbanSound8K/audio/fold9/103249-5-0-4.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
103249-5-0-5.wav,103249,2.5,6.5,1,9,5,engine_idling,4.0,UrbanSound8K/audio/fold9/103249-5-0-5.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
103249-5-0-6.wav,103249,3.0,7.0,1,9,5,engine_idling,4.0,UrbanSound8K/audio/fold9/103249-5-0-6.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
103249-5-0-7.wav,103249,3.5,7.5,1,9,5,engine_idling,4.0,UrbanSound8K/audio/fold9/103249-5-0-7.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
103249-5-0-8.wav,103249,4.0,8.0,1,9,5,engine_idling,4.0,UrbanSound8K/audio/fold9/103249-5-0-8.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
103249-5-0-9.wav,103249,4.5,8.5,1,9,5,engine_idling,4.0,UrbanSound8K/audio/fold9/103249-5-0-9.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
103258-5-0-0.wav,103258,0.0,4.0,1,1,5,engine_idling,4.0,UrbanSound8K/audio/fold1/103258-5-0-0.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
103258-5-0-1.wav,103258,0.5,4.5,1,1,5,engine_idling,4.0,UrbanSound8K/audio/fold1/103258-5-0-1.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
103258-5-0-10.wav,103258,5.0,9.0,1,1,5,engine_idling,4.0,UrbanSound8K/audio/fold1/103258-5-0-10.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
103258-5-0-11.wav,103258,5.5,9.5,1,1,5,engine_idling,4.0,UrbanSound8K/audio/fold1/103258-5-0-11.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
103258-5-0-12.wav,103258,6.0,10.0,1,1,5,engine_idling,4.0,UrbanSound8K/audio/fold1/103258-5-0-12.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
103258-5-0-13.wav,103258,6.5,10.5,1,1,5,engine_idling,4.0,UrbanSound8K/audio/fold1/103258-5-0-13.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
103258-5-0-14.wav,103258,7.0,11.0,1,1,5,engine_idling,4.0,UrbanSound8K/audio/fold1/103258-5-0-14.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
103258-5-0-15.wav,103258,7.5,11.5,1,1,5,engine_idling,4.0,UrbanSound8K/audio/fold1/103258-5-0-15.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
103258-5-0-16.wav,103258,8.0,12.0,1,1,5,engine_idling,4.0,UrbanSound8K/audio/fold1/103258-5-0-16.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
103258-5-0-17.wav,103258,8.5,12.5,1,1,5,engine_idling,4.0,UrbanSound8K/audio/fold1/103258-5-0-17.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
103258-5-0-18.wav,103258,9.0,13.0,1,1,5,engine_idling,4.0,UrbanSound8K/audio/fold1/103258-5-0-18.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
103258-5-0-19.wav,103258,9.5,13.5,1,1,5,engine_idling,4.0,UrbanSound8K/audio/fold1/103258-5-0-19.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
103258-5-0-2.wav,103258,1.0,5.0,1,1,5,engine_idling,4.0,UrbanSound8K/audio/fold1/103258-5-0-2.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
103258-5-0-3.wav,103258,1.5,5.5,1,1,5,engine_idling,4.0,UrbanSound8K/audio/fold1/103258-5-0-3.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
103258-5-0-4.wav,103258,2.0,6.0,1,1,5,engine_idling,4.0,UrbanSound8K/audio/fold1/103258-5-0-4.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
103258-5-0-5.wav,103258,2.5,6.5,1,1,5,engine_idling,4.0,UrbanSound8K/audio/fold1/103258-5-0-5.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
103258-5-0-6.wav,103258,3.0,7.0,1,1,5,engine_idling,4.0,UrbanSound8K/audio/fold1/103258-5-0-6.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
103258-5-0-7.wav,103258,3.5,7.5,1,1,5,engine_idling,4.0,UrbanSound8K/audio/fold1/103258-5-0-7.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
103258-5-0-8.wav,103258,4.0,8.0,1,1,5,engine_idling,4.0,UrbanSound8K/audio/fold1/103258-5-0-8.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
103258-5-0-9.wav,103258,4.5,8.5,1,1,5,engine_idling,4.0,UrbanSound8K/audio/fold1/103258-5-0-9.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
103357-4-0-0.wav,103357,0.305227,4.305227,1,3,4,drilling,4.0,UrbanSound8K/audio/fold3/103357-4-0-0.wav,True,48000,1,192000,4.0,WAVEX,PCM_24,,0.0
103357-4-0-1.wav,103357,0.805227,4.805227,1,3,4,drilling,4.0,UrbanSound8K/audio/fold3/103357-4-0-1.wav,True,48000,1,192000,4.0,WAVEX,PCM_24,,0.0
103438-5-0-0.wav,103438,0.0,4.0,2,10,5,engine_idling,4.0,UrbanSound8K/audio/fold10/103438-5-0-0.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
103438-5-0-1.wav,103438,0.5,4.5,2,10,5,engine_idling,4.0,UrbanSound8K/audio/fold10/103438-5-0-1.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
103438-5-0-2.wav,103438,1.0,5.0,2,10,5,engine_idling,4.0,UrbanSound8K/audio/fold10/103438-5-0-2.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
104327-2-0-15.wav,104327,7.5,11.5,2,6,2,children_playing,4.0,UrbanSound8K/audio/fold6/104327-2-0-15.wav,True,48000,1,192000,4.0,WAV,PCM_16,,0.0
104327-2-0-19.wav,104327,9.5,13.5,2,6,2,children_playing,4.0,UrbanSound8K/audio/fold6/104327-2-0-19.wav,True,48000,1,192000,4.0,WAV,PCM_16,,0.0
104327-2-0-26.wav,104327,13.0,17.0,2,6,2,children_playing,4.0,UrbanSound8K/audio/fold6/104327-2-0-26.wav,True,48000,1,192000,4.0,WAV,PCM_16,,0.0
104327-2-0-28.wav,104327,14.0,18.0,2,6,2,children_playing,4.0,UrbanSound8K/audio/fold6/104327-2-0-28.wav,True,48000,1,192000,4.0,WAV,PCM_16,,0.0
104327-2-0-3.wav,104327,1.5,5.5,2,6,2,children_playing,4.0,UrbanSound8K/audio/fold6/104327-2-0-3.wav,True,48000,1,192000,4.0,WAV,PCM_16,,0.0
104327-2-0-30.wav,104327,15.0,19.0,2,6,2,children_playing,4.0,UrbanSound8K/audio/fold6/104327-2-0-30.wav,True,48000,1,192000,4.0,WAV,PCM_16,,0.0
104327-2-0-34.wav,104327,17.0,21.0,2,6,2,children_playing,4.0,UrbanSound8K/audio/fold6/104327-2-0-34.wav,True,48000,1,192000,4.0,WAV,PCM_16,,0.0
104327-2-0-4.wav,104327,2.0,6.0,2,6,2,children_playing,4.0,UrbanSound8K/audio/fold6/104327-2-0-4.wav,True,48000,1,192000,4.0,WAV,PCM_16,,0.0
104421-2-0-1.wav,104421,0.5,4.5,2,5,2,children_playing,4.0,UrbanSound8K/audio/fold5/104421-2-0-1.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
104421-2-0-15.wav,104421,7.5,11.5,2,5,2,children_playing,4.0,UrbanSound8K/audio/fold5/104421-2-0-15.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
104421-2-0-20.wav,104421,10.0,14.0,2,5,2,children_playing,4.0,UrbanSound8K/audio/fold5/104421-2-0-20.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
104421-2-0-29.wav,104421,14.5,18.5,2,5,2,children_playing,4.0,UrbanSound8K/audio/fold5/104421-2-0-29.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
104421-2-0-3.wav,104421,1.5,5.5,2,5,2,children_playing,4.0,UrbanSound8K/audio/fold5/104421-2-0-3.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
104421-2-0-5.wav,104421,2.5,6.5,2,5,2,children_playing,4.0,UrbanSound8K/audio/fold5/104421-2-0-5.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
104421-2-0-7.wav,104421,3.5,7.5,2,5,2,children_playing,4.0,UrbanSound8K/audio/fold5/104421-2-0-7.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
104421-2-1-3.wav,104421,91.652072,95.652072,1,5,2,children_playing,4.0,UrbanSound8K/audio/fold5/104421-2-1-3.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
104625-4-0-15.wav,104625,13.751409,17.751409,1,7,4,drilling,3.9999999999999982,UrbanSound8K/audio/fold7/104625-4-0-15.wav,True,96000,2,384000,4.0,WAVEX,PCM_24,,1.7763568394002505e-15
104625-4-0-21.wav,104625,16.751409,20.751409,1,7,4,drilling,4.0,UrbanSound8K/audio/fold7/104625-4-0-21.wav,True,96000,2,384000,4.0,WAVEX,PCM_24,,0.0
104625-4-0-27.wav,104625,19.751409,23.751409,1,7,4,drilling,4.0,UrbanSound8K/audio/fold7/104625-4-0-27.wav,True,96000,2,384000,4.0,WAVEX,PCM_24,,0.0
104625-4-0-29.wav,104625,20.751409,24.751409,1,7,4,drilling,4.0,UrbanSound8K/audio/fold7/104625-4-0-29.wav,True,96000,2,384000,4.0,WAVEX,PCM_24,,0.0
